song_id,individual,site,sex,split,onset_ms,offset_ms,dur_ms,gap_to_prev_ms,bout_id,family,fine,p_family,p_fine,cluster,umap_x,umap_y,human_verified,rand
209246,TMI_HBr-WM,TMI,F,test,603.7,650.2,46.4,92.9,0,Stutter,Stutter,0.949,0.997,47,0.46,3.04,False,0.2906503293653684
209246,TMI_HBr-WM,TMI,F,test,743.0,812.7,69.7,92.9,0,Stutter,Stutter,1.0,0.999,47,0.53,2.79,False,0.23357908312186626
209246,TMI_HBr-WM,TMI,F,test,882.4,928.8,46.4,69.7,0,Stutter,Stutter,1.0,0.999,47,0.5,2.72,False,0.7359844887570796
209246,TMI_HBr-WM,TMI,F,test,998.5,1068.1,69.7,69.7,0,Stutter,Stutter,1.0,0.999,47,-0.6,2.31,False,0.007844921240623193
209246,TMI_HBr-WM,TMI,F,test,1230.7,1300.3,69.7,162.5,0,Stutter,Stutter,1.0,0.994,47,0.04,2.39,False,0.5392305273364831
209246,TMI_HBr-WM,TMI,F,test,1370.0,1439.6,69.7,69.7,0,Stutter,Stutter,1.0,0.999,-1,-0.2,2.12,False,0.7937668070297539
209246,TMI_HBr-WM,TMI,F,test,1486.1,1579.0,92.9,46.4,0,Stutter,Stutter,1.0,0.999,47,0.12,2.31,False,0.2662282863174682
209246,TMI_HBr-WM,TMI,F,test,1602.2,1695.1,92.9,23.2,0,Stutter,Stutter,1.0,1.0,47,-0.01,1.91,False,0.6032915106120174
209246,TMI_HBr-WM,TMI,F,test,1718.3,1787.9,69.7,23.2,0,Stutter,Stutter,1.0,0.998,-1,-0.57,1.6,False,0.6689001056186178
209246,TMI_HBr-WM,TMI,F,test,1834.4,1904.0,69.7,46.4,0,Stutter,Stutter,1.0,0.88,-1,-1.12,1.66,False,0.65502469640509
209246,TMI_HBr-WM,TMI,F,test,1950.5,2136.2,185.8,46.4,0,UNKNOWN,(idiolect pool),0.984,0.0,33,7.91,10.3,False,0.4458496341987177
209246,TMI_HBr-WM,TMI,F,test,2205.9,2414.9,209.0,69.7,0,UNKNOWN,(idiolect pool),0.913,0.0,9,4.88,11.63,False,0.3465779878757792
209246,TMI_HBr-WM,TMI,F,test,2484.5,2670.3,185.8,69.7,0,Pipe,Pipe(E[7]),0.998,0.505,14,12.76,12.61,False,0.8359240730278135
209246,TMI_HBr-WM,TMI,F,test,2716.7,2832.8,116.1,46.4,0,Pipe,Pipe(D#[6]),0.997,0.488,6,-5.27,9.41,False,0.7584459569998643
209246,TMI_HBr-WM,TMI,F,test,2925.7,2995.4,69.7,92.9,0,Stutter,Stutter,1.0,0.995,47,0.89,2.05,False,0.3212551734139125
209246,TMI_HBr-WM,TMI,F,test,3018.6,3111.5,92.9,23.2,0,Stutter,Stutter,1.0,0.985,47,0.08,1.94,False,0.10301919444220609
209246,TMI_HBr-WM,TMI,F,test,3134.7,3227.6,92.9,23.2,0,Stutter,Stutter,1.0,1.0,47,-0.64,2.08,False,0.07180754544546919
209246,TMI_HBr-WM,TMI,F,test,3250.8,3343.7,92.9,23.2,0,Stutter,Stutter,1.0,0.995,47,-0.41,1.97,False,0.09427597789893605
209246,TMI_HBr-WM,TMI,F,test,3390.1,3459.8,69.7,46.4,0,Stutter,Stutter,1.0,0.997,47,0.6,2.09,False,0.5828693611920428
209246,TMI_HBr-WM,TMI,F,test,3506.2,3575.9,69.7,46.4,0,Stutter,Stutter,1.0,0.989,47,0.78,2.28,False,0.05166217582898969
209246,TMI_HBr-WM,TMI,F,test,3645.5,3715.2,69.7,69.7,0,Stutter,Stutter,1.0,1.0,47,0.49,1.73,False,0.3369268749640384
209246,TMI_HBr-WM,TMI,F,test,3808.1,3877.7,69.7,92.9,0,Stutter,Stutter,1.0,0.998,-1,-0.38,2.02,False,0.7531997019142294
209247,TMI_RBr-lBM,TMI,M,train,998.5,1137.8,139.3,,0,Alarmy,Alarmy(short),1.0,0.999,40,1.24,8.22,False,0.2943481665153781
209247,TMI_RBr-lBM,TMI,M,train,1625.4,1712.5,87.1,487.6,0,Alarmy,Alarmy(short),0.999,0.968,40,1.76,5.66,False,0.7633080771801298
209247,TMI_RBr-lBM,TMI,M,train,2060.8,2223.3,162.5,348.3,0,Stutter,Stutter_Stutter(TMI+hoha),0.999,0.99,12,5.17,3.12,False,0.7454670382070553
209247,TMI_RBr-lBM,TMI,M,train,2269.8,2542.6,272.8,46.4,0,Peaksqueak,Peaksqueak(cutting),0.998,0.998,22,6.67,6.17,False,0.24582713263321632
209247,TMI_RBr-lBM,TMI,M,train,2589.0,2827.0,238.0,46.4,0,UNKNOWN,(idiolect pool),0.583,0.0,-1,0.53,9.06,False,0.7288221800927455
209247,TMI_RBr-lBM,TMI,M,train,2914.1,3192.7,278.6,87.1,0,Cough,Cough(TMI+click),1.0,1.0,8,2.19,-3.28,False,0.7477766382721007
209247,TMI_RBr-lBM,TMI,M,train,3401.7,3587.5,185.8,209.0,0,Pipe,Pipe_Downsqueak2,0.939,0.649,28,6.43,7.47,False,0.39745392566702686
209247,TMI_RBr-lBM,TMI,M,train,3610.7,3819.7,209.0,23.2,0,Stepup,Stepup(D[7]-D#[7]),0.886,0.995,-1,3.86,7.82,False,0.21042048374151823
209247,TMI_RBr-lBM,TMI,M,train,4005.4,4191.2,185.8,185.8,0,Waah,Waah(rough),1.0,1.0,24,2.28,13.66,False,0.5212708068918691
209247,TMI_RBr-lBM,TMI,M,train,4237.6,4330.5,92.9,46.4,0,Alarmy,Alarmy(short),0.999,0.999,40,1.64,6.7,False,0.9213975880001963
209247,TMI_RBr-lBM,TMI,M,train,4377.0,4516.3,139.3,46.4,0,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.989,12,5.12,2.95,False,0.639616732432062
209247,TMI_RBr-lBM,TMI,M,train,4562.7,4765.9,203.2,46.4,0,Peaksqueak,Peaksqueak(cutting),1.0,0.833,22,6.89,6.39,False,0.1729224976272612
209247,TMI_RBr-lBM,TMI,M,train,4794.9,4887.8,92.9,29.0,0,Alarmy,Alarmy(short),0.997,0.972,40,1.68,5.6,False,0.6827569247335199
209247,TMI_RBr-lBM,TMI,M,train,5091.0,5160.6,69.7,203.2,0,Alarmy,Alarmy(short),0.973,0.987,-1,0.54,7.08,False,0.42720302728183457
209247,TMI_RBr-lBM,TMI,M,train,5578.6,5903.7,325.1,418.0,0,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.998,39,4.11,1.43,False,0.591528797355373
209247,TMI_RBr-lBM,TMI,M,train,6391.3,6739.6,348.3,487.6,0,Pipe,Pipe(roughCUV1),1.0,0.487,7,-5.51,5.76,False,0.7340640350231079
209248,TMI_RlB-BrM,TMI,M,train,23.2,92.9,69.7,,0,Stutter,Stutter,1.0,0.982,-1,0.66,1.81,False,0.5149473515144448
209248,TMI_RlB-BrM,TMI,M,train,116.1,325.1,209.0,23.2,0,UNKNOWN,(idiolect pool),0.982,0.0,6,-5.84,8.18,False,0.8139839745733086
209248,TMI_RlB-BrM,TMI,M,train,348.3,510.8,162.5,23.2,0,Pipe,Pipe(A#[6]+click),0.954,0.431,-1,2.66,12.42,False,0.7221555793166278
209248,TMI_RlB-BrM,TMI,M,train,557.3,830.1,272.8,46.4,0,Shrieky,Shrieky(uphook),0.999,0.997,1,9.85,16.04,False,0.6150733400185107
209248,TMI_RlB-BrM,TMI,M,train,876.6,992.7,116.1,46.4,0,UNKNOWN,(idiolect pool),0.658,0.0,23,4.97,14.6,False,0.1507928158323515
209248,TMI_RlB-BrM,TMI,M,train,1062.3,1224.9,162.5,69.7,0,UNKNOWN,(idiolect pool),0.993,0.0,24,5.62,14.36,False,0.8359491109115683
209248,TMI_RlB-BrM,TMI,M,train,1317.7,1457.1,139.3,92.9,0,UNKNOWN,(idiolect pool),0.999,0.0,-1,5.29,14.34,False,0.935905585319816
209249,TMI_lBY-dGM,TMI,M,test,650.2,835.9,185.8,,0,UNKNOWN,(idiolect pool),0.999,0.0,24,2.9,13.42,False,0.13696512380929482
209249,TMI_lBY-dGM,TMI,M,test,2873.5,3175.3,301.9,2037.6,1,Waah,Waah(mid+G),0.99,0.711,10,-2.14,12.34,False,0.48824112943343057
209249,TMI_lBY-dGM,TMI,M,test,3564.3,3750.0,185.8,388.9,1,UNKNOWN,(idiolect pool),1.0,0.0,24,2.87,14.06,False,0.2588887419705045
209249,TMI_lBY-dGM,TMI,M,test,4162.2,4278.3,116.1,412.2,1,Stutter,Stutter_Stutter_Chiup,0.583,0.937,-1,1.35,5.59,False,0.7545233074255646
209249,TMI_lBY-dGM,TMI,M,test,7122.7,7430.4,307.7,2844.4,2,Cough,Cough(TMI+click),1.0,0.998,8,1.27,-1.95,False,0.7216296360047
209249,TMI_lBY-dGM,TMI,M,test,8028.3,8190.8,162.5,597.9,2,Downsqueak,Downsqueak(hook),0.992,0.439,-1,3.26,5.39,False,0.1408851205703987
209249,TMI_lBY-dGM,TMI,M,test,8539.1,8608.8,69.7,348.3,2,Pipe,Pipe(F[6]),0.943,0.315,48,-2.64,6.83,False,0.8770272712616372
209250,TMI_lBY-dGM,TMI,M,test,789.5,1091.3,301.9,,0,Cough,Cough(TMI+click),1.0,1.0,8,1.31,-2.17,False,0.18097306397800228
209250,TMI_lBY-dGM,TMI,M,test,1828.6,2014.3,185.8,737.2,0,Downsqueak,Downsqueak(hook),0.999,1.0,37,7.8,4.27,False,0.7972590256481075
209250,TMI_lBY-dGM,TMI,M,test,2594.8,2919.9,325.1,580.5,0,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.99,39,3.83,1.5,False,0.4569803596280049
209250,TMI_lBY-dGM,TMI,M,test,3819.7,4191.2,371.5,899.8,0,Waah,Waah(mid+G),0.994,0.687,10,-2.16,12.38,False,0.32827229355815124
209250,TMI_lBY-dGM,TMI,M,test,4632.4,4835.6,203.2,441.2,0,UNKNOWN,(idiolect pool),1.0,0.0,24,2.81,14.39,False,0.1582392626742135
209250,TMI_lBY-dGM,TMI,M,test,8005.1,8394.0,388.9,3169.5,1,Waah,Waah(mid+G),0.999,0.568,10,-2.21,12.28,False,0.1676142561466294
209250,TMI_lBY-dGM,TMI,M,test,8788.8,8997.7,209.0,394.7,1,UNKNOWN,(idiolect pool),1.0,0.0,24,2.97,13.2,False,0.6618905547009003
209250,TMI_lBY-dGM,TMI,M,test,10716.0,11041.1,325.1,1718.3,2,Cough,Cough(TMI+click),1.0,1.0,8,1.72,-2.24,False,0.5504303879471205
209250,TMI_lBY-dGM,TMI,M,test,11621.6,11830.6,209.0,580.5,2,Downsqueak,Downsqueak(hook),1.0,0.999,37,7.99,4.15,False,0.1220854216512327
209251,TMI_lBY-dGM,TMI,M,test,696.6,998.5,301.9,,0,Cough,Cough(TMI+click),1.0,0.999,8,1.61,-2.15,False,0.11269786043832519
209251,TMI_lBY-dGM,TMI,M,test,1486.1,1689.3,203.2,487.6,0,Downsqueak,Downsqueak(hook),1.0,1.0,37,7.96,3.99,False,0.07231057477279146
209251,TMI_lBY-dGM,TMI,M,test,2037.6,2339.4,301.9,348.3,0,Waah,Waah(mid+G),0.973,0.669,10,-2.18,12.39,False,0.7437673473735441
209251,TMI_lBY-dGM,TMI,M,test,2890.9,3099.9,209.0,551.5,0,UNKNOWN,(idiolect pool),1.0,0.0,24,2.78,14.18,False,0.7118820852292892
209251,TMI_lBY-dGM,TMI,M,test,7244.6,7558.1,313.5,4144.8,1,Cough,Cough(TMI+click),1.0,0.996,8,1.37,-2.09,False,0.05843099085457515
209251,TMI_lBY-dGM,TMI,M,test,9160.3,9462.1,301.9,1602.2,2,Waah,Waah(mid+G),0.997,0.571,10,-1.89,11.93,False,0.560270075596973
209251,TMI_lBY-dGM,TMI,M,test,9874.3,10054.2,180.0,412.2,2,UNKNOWN,(idiolect pool),1.0,0.0,24,2.83,13.04,False,0.0846761552426899
209251,TMI_lBY-dGM,TMI,M,test,10408.3,10710.2,301.9,354.1,2,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.998,39,4.0,1.58,False,0.9037457706089417
209251,TMI_lBY-dGM,TMI,M,test,11284.9,11586.8,301.9,574.7,2,Cough,Cough(TMI+click),1.0,1.0,8,1.53,-2.11,False,0.9071174191801324
209251,TMI_lBY-dGM,TMI,M,test,15005.9,15348.4,342.5,3419.1,3,Waah,Waah(mid+G),0.735,0.709,10,-2.33,12.31,False,0.6982329898131301
209251,TMI_lBY-dGM,TMI,M,test,15673.5,15905.7,232.2,325.1,3,UNKNOWN,(idiolect pool),1.0,0.0,24,2.8,12.76,False,0.92618892143945
209251,TMI_lBY-dGM,TMI,M,test,16393.3,16695.1,301.9,487.6,3,Cough,Cough(TMI+click),1.0,0.997,8,1.44,-2.13,False,0.8114530304136905
209251,TMI_lBY-dGM,TMI,M,test,23487.0,23812.1,325.1,6791.8,4,Waah,Waah(rough),0.99,0.943,10,-2.18,12.23,False,0.8285385759270494
209251,TMI_lBY-dGM,TMI,M,test,24299.7,24456.4,156.7,487.6,4,UNKNOWN,(idiolect pool),1.0,0.0,24,2.71,14.42,False,0.5697078505699332
209251,TMI_lBY-dGM,TMI,M,test,24897.6,24967.3,69.7,441.2,4,Stutter,Stutter(high),0.958,0.848,46,3.51,5.9,False,0.3060591982161759
209251,TMI_lBY-dGM,TMI,M,test,25054.3,25147.2,92.9,87.1,4,Pipe,Pipe(trilledLAI1),0.491,0.362,8,2.72,1.2,False,0.21779911511642158
209251,TMI_lBY-dGM,TMI,M,test,25658.0,25959.9,301.9,510.8,4,Cough,Cough(TMI+click),1.0,0.987,8,1.61,-2.15,False,0.3272000220389292
209251,TMI_lBY-dGM,TMI,M,test,26586.8,26790.0,203.2,626.9,4,Downsqueak,Downsqueak(hook),1.0,1.0,37,8.15,4.05,False,0.6284954300890621
209251,TMI_lBY-dGM,TMI,M,test,29454.5,29866.7,412.2,2664.5,5,Waah,Waah(OTHER),0.861,0.821,10,-1.51,11.54,False,0.17265653583239893
209251,TMI_lBY-dGM,TMI,M,test,30261.4,30511.0,249.6,394.7,5,UNKNOWN,(idiolect pool),0.999,0.0,24,2.75,14.21,False,0.2586402366373216
209251,TMI_lBY-dGM,TMI,M,test,30836.1,31161.2,325.1,325.1,5,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.99,39,3.89,1.52,False,0.46806086279546444
209251,TMI_lBY-dGM,TMI,M,test,34742.9,35067.9,325.1,3581.7,6,Waah,Waah(rough),0.953,0.558,10,-2.16,12.38,False,0.23305009852461556
209251,TMI_lBY-dGM,TMI,M,test,35393.0,35596.2,203.2,325.1,6,UNKNOWN,(idiolect pool),1.0,0.0,24,2.95,13.02,False,0.5886436697160616
209251,TMI_lBY-dGM,TMI,M,test,36199.9,36478.5,278.6,603.7,6,Cough,Cough(TMI+click),1.0,1.0,8,1.32,-2.13,False,0.9231760284563298
209251,TMI_lBY-dGM,TMI,M,test,37471.2,37674.4,203.2,992.7,6,Downsqueak,Downsqueak(hook),1.0,0.999,37,7.95,4.04,False,0.7480893657031265
209251,TMI_lBY-dGM,TMI,M,test,38098.1,38417.4,319.3,423.8,6,Waah,Waah(mid+G),0.973,0.772,10,-2.29,12.3,False,0.666426614148913
209251,TMI_lBY-dGM,TMI,M,test,38951.5,39131.4,180.0,534.1,6,UNKNOWN,(idiolect pool),0.999,0.0,24,2.8,12.73,False,0.5827214759837788
209251,TMI_lBY-dGM,TMI,M,test,42463.5,42765.4,301.9,3332.1,7,Waah,Waah(rough),0.802,0.781,10,-2.3,12.36,False,0.4879479092570649
209251,TMI_lBY-dGM,TMI,M,test,43253.0,43432.9,180.0,487.6,7,UNKNOWN,(idiolect pool),1.0,0.0,24,2.82,12.95,False,0.1865638596346597
209251,TMI_lBY-dGM,TMI,M,test,48076.9,48402.0,325.1,4644.0,8,Waah,Waah(mid+G),0.977,0.682,10,-2.2,12.36,False,0.8947104554268656
209251,TMI_lBY-dGM,TMI,M,test,48912.8,49075.4,162.5,510.8,8,UNKNOWN,(idiolect pool),1.0,0.0,24,2.76,12.9,False,0.24853600201283632
209251,TMI_lBY-dGM,TMI,M,test,50068.0,50340.9,272.8,992.7,8,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.926,39,3.91,1.5,False,0.09130887757816075
209251,TMI_lBY-dGM,TMI,M,test,51037.5,51339.3,301.9,696.6,8,Cough,Cough(TMI+click),1.0,1.0,8,1.33,-2.17,False,0.7500151792286952
209251,TMI_lBY-dGM,TMI,M,test,52175.2,52384.2,209.0,835.9,8,Downsqueak,Downsqueak(hook),1.0,1.0,37,7.85,4.19,False,0.1756155343311664
209252,TMI_RBr-lBM,TMI,M,train,580.5,743.0,162.5,,0,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.989,12,5.05,3.28,False,0.371895999541176
209252,TMI_RBr-lBM,TMI,M,train,812.7,1044.9,232.2,69.7,0,Peaksqueak,Peaksqueak(cutting),0.995,0.999,22,6.48,6.07,False,0.028284928290979727
209252,TMI_RBr-lBM,TMI,M,train,1068.1,1323.5,255.4,23.2,0,UNKNOWN,(idiolect pool),0.781,0.0,-1,0.59,8.9,False,0.13706794254044807
209252,TMI_RBr-lBM,TMI,M,train,1416.4,1712.5,296.1,92.9,0,Cough,Cough(TMI+click),1.0,1.0,8,1.81,-2.34,False,0.17320363075991208
209252,TMI_RBr-lBM,TMI,M,train,1944.7,2385.9,441.2,232.2,0,Pipe_Downsqueak,Pipe_Downsqueak_Jumpup,0.98,1.0,-1,5.76,7.65,False,0.05441012775017795
209252,TMI_RBr-lBM,TMI,M,train,2455.5,2594.8,139.3,69.7,0,Upsqueak,Upsqueak(shrieky),0.994,0.921,36,4.35,5.8,False,0.6566569566228452
209252,TMI_RBr-lBM,TMI,M,train,2618.0,2821.2,203.2,23.2,0,Waah,Waah(rough),1.0,0.999,24,2.2,13.63,False,0.8370077958031172
209252,TMI_RBr-lBM,TMI,M,train,2867.7,2966.3,98.7,46.4,0,Alarmy,Alarmy(short),0.999,0.999,40,1.08,6.48,False,0.37331540636594096
209252,TMI_RBr-lBM,TMI,M,train,3007.0,3152.1,145.1,40.6,0,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.986,12,5.11,3.21,False,0.8745764767182007
209252,TMI_RBr-lBM,TMI,M,train,3198.5,3401.7,203.2,46.4,0,Peaksqueak,Peaksqueak(cutting),0.999,0.892,22,6.7,6.16,False,0.2133465745601265
209252,TMI_RBr-lBM,TMI,M,train,3448.2,3541.0,92.9,46.4,0,Alarmy,Alarmy(short),0.977,0.967,40,1.69,5.51,False,0.3253904235612395
209252,TMI_RBr-lBM,TMI,M,train,3773.2,3866.1,92.9,232.2,0,Alarmy,Alarmy(short),0.999,0.879,49,0.47,7.05,False,0.1507369930311684
209252,TMI_RBr-lBM,TMI,M,train,6896.3,7006.6,110.3,3030.2,1,Alarmy,Alarmy(short),1.0,0.987,40,1.59,6.66,False,0.6205591954189986
209252,TMI_RBr-lBM,TMI,M,train,7082.1,7238.8,156.7,75.5,1,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.987,12,4.99,3.31,False,0.41986959087030684
209252,TMI_RBr-lBM,TMI,M,train,7314.3,7563.9,249.6,75.5,1,Peaksqueak,Peaksqueak(cutting),0.998,0.995,22,6.77,6.16,False,0.6132833468418987
209252,TMI_RBr-lBM,TMI,M,train,7610.3,7842.5,232.2,46.4,1,UNKNOWN,(idiolect pool),0.999,0.0,-1,0.6,9.08,False,0.7616749053941836
209252,TMI_RBr-lBM,TMI,M,train,7935.4,8214.1,278.6,92.9,1,Cough,Cough(TMI+click),1.0,1.0,8,1.7,-2.54,False,0.5457030160329485
209253,TMI_RBr-lBM,TMI,M,train,510.8,603.7,92.9,,0,Alarmy,Alarmy(short+up),0.995,0.992,-1,-0.7,7.38,False,0.6276303549017879
209253,TMI_RBr-lBM,TMI,M,train,696.6,789.5,92.9,92.9,0,Alarmy,Alarmy(short),1.0,0.763,-1,0.03,6.82,False,0.9352503143943329
209253,TMI_RBr-lBM,TMI,M,train,859.1,1021.7,162.5,69.7,0,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.985,12,4.87,3.61,False,0.2990643096088431
209253,TMI_RBr-lBM,TMI,M,train,1091.3,1300.3,209.0,69.7,0,Peaksqueak,Peaksqueak(cutting),0.816,0.984,22,6.75,6.18,False,0.35916393863395313
209253,TMI_RBr-lBM,TMI,M,train,1346.8,1579.0,232.2,46.4,0,UNKNOWN,(idiolect pool),0.997,0.0,-1,0.58,8.89,False,0.7177033617093369
209253,TMI_RBr-lBM,TMI,M,train,1666.0,1944.7,278.6,87.1,0,Cough,Cough(TMI+click),1.0,1.0,8,1.41,-2.05,False,0.6113055170553867
209253,TMI_RBr-lBM,TMI,M,train,2246.5,2705.1,458.6,301.9,0,Pipe_Downsqueak,Pipe_Downsqueak_Jumpup,0.46,1.0,-1,3.84,7.44,False,0.17853290453971482
209253,TMI_RBr-lBM,TMI,M,train,2780.6,2914.1,133.5,75.5,0,Upsqueak,Upsqueak(shrieky),0.928,0.523,8,1.13,-0.1,False,0.3761473100104902
209253,TMI_RBr-lBM,TMI,M,train,2937.3,3146.3,209.0,23.2,0,Waah,Waah(rough),0.993,0.952,24,2.02,13.54,False,0.46783801312471496
209253,TMI_RBr-lBM,TMI,M,train,3192.7,3285.6,92.9,46.4,0,Alarmy,Alarmy(short),0.969,0.993,-1,-0.37,6.31,False,0.41938983796838936
209253,TMI_RBr-lBM,TMI,M,train,3332.1,3471.4,139.3,46.4,0,Stutter,Stutter_Stutter(TMI+hoha),0.999,0.696,12,4.82,3.63,False,0.1782748083220408
209253,TMI_RBr-lBM,TMI,M,train,3517.8,3726.8,209.0,46.4,0,Peaksqueak,Peaksqueak(cutting),0.998,0.997,37,6.5,5.04,False,0.9244300917842623
209253,TMI_RBr-lBM,TMI,M,train,3773.2,3866.1,92.9,46.4,0,Alarmy,Alarmy(short+up),0.993,0.489,40,0.55,6.02,False,0.7623187616939758
209253,TMI_RBr-lBM,TMI,M,train,4051.9,4144.8,92.9,185.8,0,Alarmy,Alarmy(short),0.987,0.821,-1,-0.85,4.74,False,0.48135583210785227
209253,TMI_RBr-lBM,TMI,M,train,4377.0,4469.8,92.9,232.2,0,Alarmy,Alarmy(short),0.999,0.723,40,1.21,6.15,False,0.6800610283068366
209253,TMI_RBr-lBM,TMI,M,train,4702.0,4812.3,110.3,232.2,0,Alarmy,Alarmy(short),1.0,0.994,40,1.37,6.65,False,0.8972826721355218
209253,TMI_RBr-lBM,TMI,M,train,5067.8,5392.8,325.1,255.4,0,Downsqueak,Downsqueak(bitunder)_Pipe(low),1.0,0.753,39,3.38,1.42,False,0.13617414236157122
209253,TMI_RBr-lBM,TMI,M,train,5921.1,6130.1,209.0,528.3,0,Downsqueak,Downsqueak(hook),1.0,1.0,37,7.54,4.41,False,0.2503730507069777
209253,TMI_RBr-lBM,TMI,M,train,6594.5,6751.2,156.7,464.4,0,Stutter,Stutter_Stutter(TMI+hoha),0.998,0.981,12,5.02,3.34,False,0.542701247256645
209253,TMI_RBr-lBM,TMI,M,train,6803.4,7058.9,255.4,52.2,0,Peaksqueak,Peaksqueak(cutting),0.999,0.998,22,6.69,6.08,False,0.7990103713523586
209253,TMI_RBr-lBM,TMI,M,train,7082.1,7314.3,232.2,23.2,0,UNKNOWN,(idiolect pool),0.891,0.0,-1,0.53,9.05,False,0.03625489544152738
209253,TMI_RBr-lBM,TMI,M,train,7511.7,7929.6,418.0,197.4,0,Pipe_Downsqueak,Pipe_Downsqueak_Jumpup,0.949,1.0,-1,5.74,7.68,False,0.9840181501963605
209253,TMI_RBr-lBM,TMI,M,train,8005.1,8161.8,156.7,75.5,0,Upsqueak,Upsqueak(shrieky),0.999,0.998,36,4.26,5.69,False,0.45490660288239715
209253,TMI_RBr-lBM,TMI,M,train,8167.6,8370.8,203.2,5.8,0,Waah,Waah(rough),1.0,1.0,24,2.35,13.53,False,0.359231140621723
209253,TMI_RBr-lBM,TMI,M,train,8417.2,8510.1,92.9,46.4,0,Alarmy,Alarmy(short),1.0,0.997,40,1.16,6.64,False,0.29272443783977187
209253,TMI_RBr-lBM,TMI,M,train,8556.6,8695.9,139.3,46.4,0,Stutter,Stutter_Stutter(TMI+hoha),1.0,0.993,12,5.02,3.25,False,0.17435670765087163
209253,TMI_RBr-lBM,TMI,M,train,8742.3,8951.3,209.0,46.4,0,Peaksqueak,Peaksqueak(cutting),0.999,0.954,22,6.66,6.04,False,0.7915739089300279
209253,TMI_RBr-lBM,TMI,M,train,8997.7,9090.6,92.9,46.4,0,Alarmy,Alarmy(short),1.0,0.902,40,1.5,5.73,False,0.9554141647460965
209253,TMI_RBr-lBM,TMI,M,train,9369.3,9456.3,87.1,278.6,0,Alarmy,Alarmy(short),0.99,0.84,-1,0.63,6.8,False,0.4136447548453982
209254,TMI_RBr-lBM,TMI,M,train,626.9,952.0,325.1,,0,Waah,Waah(mid+G#),1.0,0.703,10,-2.08,12.47,False,0.9524206947534563
209254,TMI_RBr-lBM,TMI,M,train,1532.5,1782.1,249.6,580.5,0,UNKNOWN,(idiolect pool),1.0,0.0,24,3.01,13.03,False,0.8237976154350342
209254,TMI_RBr-lBM,TMI,M,train,2130.4,2478.7,348.3,348.3,0,Pipe,Pipe(low)_Tailoff2,1.0,0.957,7,-5.58,5.67,False,0.4810511274763183
209254,TMI_RBr-lBM,TMI,M,train,2734.1,3053.4,319.3,255.4,0,Cough,Cough(TMI+click),1.0,1.0,8,1.88,-2.89,False,0.6740261791261327
209254,TMI_RBr-lBM,TMI,M,train,3517.8,3726.8,209.0,464.4,0,Downsqueak,Downsqueak(hook),1.0,1.0,37,8.53,3.68,False,0.43498417917046295
209254,TMI_RBr-lBM,TMI,M,train,4144.8,4423.4,278.6,418.0,0,Waah,Waah(thin+low),0.979,0.99,6,-5.88,8.68,False,0.5587234082125524
209254,TMI_RBr-lBM,TMI,M,train,4998.1,5247.7,249.6,574.7,0,UNKNOWN,(idiolect pool),1.0,0.0,24,3.07,13.15,False,0.05804633701850381
209254,TMI_RBr-lBM,TMI,M,train,5671.5,5990.7,319.3,423.8,0,Pipe,Pipe(low)_Tailoff2,1.0,0.916,7,-5.51,5.73,False,0.6962634753005331
209254,TMI_RBr-lBM,TMI,M,train,6757.0,7099.5,342.5,766.3,0,Cough,Cough(TMI+click),1.0,1.0,8,2.08,-3.05,False,0.05282464448413671
209254,TMI_RBr-lBM,TMI,M,train,7651.0,7860.0,209.0,551.5,0,Downsqueak,Downsqueak(hook),1.0,1.0,37,8.61,3.6,False,0.8170849469196495
209254,TMI_RBr-lBM,TMI,M,train,8277.9,8626.2,348.3,418.0,0,Waah,Waah(thin+low),0.969,0.756,6,-5.97,8.75,False,0.8249469294605575
209254,TMI_RBr-lBM,TMI,M,train,9200.9,9456.3,255.4,574.7,0,UNKNOWN,(idiolect pool),1.0,0.0,24,3.03,12.93,False,0.2370772875562146
209254,TMI_RBr-lBM,TMI,M,train,9880.1,10222.6,342.5,423.8,0,Pipe,Pipe(low)_Tailoff2,1.0,0.988,7,-5.73,5.63,False,0.32366278103580026
209254,TMI_RBr-lBM,TMI,M,train,10704.4,11029.5,325.1,481.8,0,Cough,Cough(TMI+click),1.0,0.999,8,2.04,-2.93,False,0.4813103785582933
209254,TMI_RBr-lBM,TMI,M,train,11517.1,11726.1,209.0,487.6,0,Downsqueak,Downsqueak(hook),1.0,1.0,37,8.54,3.59,False,0.5966629069324815
209254,TMI_RBr-lBM,TMI,M,train,12138.2,12463.3,325.1,412.2,0,Waah,Waah(thin+low),0.927,0.988,6,-5.54,9.41,False,0.2873536617419967
209254,TMI_RBr-lBM,TMI,M,train,13136.7,13339.9,203.2,673.4,0,UNKNOWN,(idiolect pool),0.998,0.0,24,3.0,12.88,False,0.592486404631925
